U5081: news_2437, news_383, news_7789, news_2607, news_2779, news_4007, news_7658, news_1168, news_8399, news_6856, news_1451, news_4987, news_8264, news_3474, news_170, news_5631, news_492, news_6121, news_8317, news_6174
U542: news_1219, news_554, news_181, news_7711, news_5178, news_2306, news_8624, news_780, news_834, news_2389, news_4215, news_6054, news_969, news_8411, news_7570, news_5042, news_1147, news_7754, news_6503, news_5383
U2949: news_606, news_1829, news_6171, news_2748, news_8151, news_8098, news_6766, news_4238, news_5296, news_3369, news_2733, news_975, news_4054, news_2148, news_6439, news_7822, news_1386, news_3359, news_1677, news_1559
U1898: news_5170, news_6631, news_5840, news_6532, news_5076, news_1127, news_5564, news_5821, news_8581, news_4692, news_890, news_443, news_2704, news_1435, news_2431, news_625, news_852, news_412, news_7711, news_7318
U4100: news_8363, news_5954, news_5470, news_5841, news_2313, news_379, news_4231, news_1613, news_5962, news_5324, news_8636, news_6667, news_5132, news_3956, news_4725, news_2202, news_1829, news_971, news_2831, news_7792
U2037: news_2645, news_6219, news_3995, news_2549, news_6452, news_8453, news_1225, news_4886, news_1410, news_6532, news_7471, news_5342, news_8525, news_2024, news_6171, news_5657, news_8290, news_7658, news_5213, news_2319
U3820: news_5875, news_4071, news_2733, news_242, news_1598, news_452, news_8443, news_4046, news_7240, news_4790, news_7494, news_2545, news_5935, news_1461, news_1102, news_8424, news_134, news_5601, news_6263, news_1675
U5513: news_6845, news_3942, news_2345, news_6760, news_3916, news_1601, news_216, news_3932, news_4323, news_8463, news_504, news_4007, news_7633, news_5256, news_1804, news_8149, news_1835, news_177, news_3948, news_1013
U4639: news_8478, news_2420, news_3890, news_340, news_5101, news_1466, news_5577, news_890, news_273, news_8511, news_8149, news_2764, news_169, news_1375, news_8046, news_6855, news_7496, news_6460, news_8320, news_2356
U741: news_894, news_2820, news_6386, news_1113, news_2764, news_6855, news_5840, news_6588, news_113, news_2529, news_2896, news_8503, news_6498, news_1414, news_1101, news_4118, news_7080, news_1692, news_8423, news_8192
U4603: news_4054, news_1869, news_5789, news_5813, news_5646, news_2536, news_7556, news_8556, news_7725, news_4724, news_6124, news_3496, news_258, news_3372, news_4669, news_2675, news_4082, news_7145, news_4718, news_7863
U4478: news_7566, news_8366, news_5841, news_7723, news_849, news_703, news_8510, news_5395, news_7762, news_1125, news_8308, news_5400, news_8511, news_7421, news_1859, news_8284, news_6231, news_5813, news_5654, news_8476
U2728: news_3430, news_1456, news_3956, news_5151, news_332, news_5139, news_989, news_2602, news_2598, news_4587, news_2313, news_1338, news_7054, news_2848, news_5352, news_469, news_4373, news_6898, news_5571, news_2050
U3519: news_345, news_4022, news_3956, news_5580, news_2906, news_5241, news_7517, news_6698, news_4054, news_1798, news_611, news_7824, news_6878, news_164, news_2622, news_7383, news_7584, news_252, news_887, news_4984
U6016: news_323, news_4266, news_7542, news_7098, news_5198, news_2926, news_5067, news_1834, news_2668, news_7044, news_2171, news_191, news_757, news_2629, news_2518, news_6076, news_307, news_7737, news_8340, news_8360
U1232: news_5178, news_4699, news_5185, news_6263, news_7697, news_379, news_5132, news_3912, news_2532, news_468, news_6508, news_8302, news_6612, news_4638, news_5378, news_1317, news_4575, news_6107, news_8336, news_1529
U5088: news_2177, news_881, news_913, news_1125, news_323, news_5056, news_206, news_2567, news_5132, news_1944, news_8408, news_6065, news_2065, news_6771, news_3494, news_2622, news_6312, news_5766, news_334, news_6756
U662: news_8305, news_1311, news_5147, news_7351, news_4629, news_141, news_852, news_2305, news_467, news_5438, news_6790, news_3895, news_5384, news_777, news_5125, news_1314, news_6678, news_7802, news_366, news_2085
U3894: news_379, news_7177, news_8323, news_2015, news_978, news_424, news_275, news_213, news_6867, news_4607, news_2730, news_1082, news_1300, news_1305, news_6026, news_2025, news_4625, news_3478, news_3964, news_5458
U958: news_5595, news_487, news_4988, news_1270, news_8113, news_6385, news_2054, news_7354, news_4987, news_1191, news_413, news_2459, news_8575, news_4312, news_5712, news_7954, news_1677, news_2171, news_6875, news_404
U995: news_7831, news_6349, news_7835, news_2549, news_6488, news_5658, news_5042, news_3963, news_611, news_6420, news_5832, news_5060, news_6569, news_2944, news_6280, news_8420, news_2795, news_768, news_4797, news_6341
U509: news_4034, news_5193, news_6070, news_4988, news_5295, news_7522, news_7201, news_3895, news_3528, news_1151, news_2735, news_2356, news_2902, news_3478, news_4648, news_3898, news_6691, news_4832, news_315, news_710
U5617: news_5312, news_8260, news_4574, news_3454, news_7212, news_6128, news_2503, news_1072, news_6129, news_484, news_341, news_5140, news_7216, news_8107, news_2090, news_7204, news_3372, news_7562, news_925, news_5899
U5124: news_2702, news_6727, news_102, news_8462, news_163, news_4034, news_5816, news_1870, news_5295, news_2459, news_413, news_1872, news_6706, news_6749, news_2376, news_1809, news_1722, news_2477, news_4929, news_6611
U5027: news_5728, news_2450, news_6385, news_8037, news_5667, news_2417, news_8438, news_4802, news_1133, news_3952, news_5436, news_1922, news_2457, news_6014, news_1137, news_5927, news_1518, news_536, news_6468, news_553
U577: news_6529, news_3885, news_1203, news_5191, news_2352, news_7776, news_1791, news_3578, news_7777, news_8344, news_2703, news_2616, news_2574, news_2651, news_5072, news_334, news_8269, news_8414, news_4020, news_2815
U1583: news_5358, news_5694, news_4781, news_6864, news_913, news_2384, news_5191, news_8399, news_5532, news_2856, news_8232, news_2177, news_6525, news_6122, news_781, news_5450, news_2662, news_8450, news_1028, news_4261
U5820: news_454, news_5030, news_2692, news_8569, news_4583, news_5131, news_4649, news_2323, news_89, news_8467, news_8319, news_5215, news_921, news_7054, news_800, news_5076, news_6241, news_5920, news_6205, news_3887
U4090: news_182, news_5488, news_2440, news_8426, news_6503, news_6012, news_3937, news_5136, news_618, news_1126, news_3956, news_7488, news_6231, news_3923, news_1685, news_7675, news_8104, news_3590, news_8404, news_6616
U2399: news_863, news_8425, news_259, news_354, news_7216, news_286, news_1033, news_3494, news_8443, news_3528, news_4026, news_6289, news_2702, news_6648, news_2732, news_973, news_5121, news_735, news_5147, news_7300
U6488: news_5789, news_1995, news_7919, news_2148, news_6074, news_171, news_5278, news_8620, news_2326, news_5076, news_1148, news_2377, news_7224, news_6576, news_4482, news_1367, news_1191, news_2477, news_3990, news_8529
U3805: news_8159, news_2417, news_169, news_7894, news_2440, news_4699, news_5927, news_6368, news_3359, news_8120, news_5194, news_4014, news_7902, news_5017, news_4566, news_7508, news_5657, news_5989, news_1168, news_1419
U1745: news_2435, news_8317, news_3512, news_2831, news_8026, news_1778, news_6648, news_3962, news_1220, news_5134, news_6727, news_2567, news_8582, news_7826, news_378, news_2759, news_327, news_6606, news_2819, news_8386
U4511: news_7685, news_1195, news_1824, news_2371, news_8269, news_4246, news_6094, news_8502, news_1670, news_7990, news_6436, news_5438, news_1328, news_1709, news_816, news_1331, news_8645, news_8119, news_6200, news_919
U3175: news_5413, news_953, news_4996, news_1094, news_323, news_2824, news_2602, news_8429, news_1137, news_8278, news_6212, news_908, news_1279, news_6389, news_8425, news_3431, news_2358, news_5365, news_4605, news_913
U5959: news_6756, news_510, news_2412, news_1322, news_5176, news_6292, news_8461, news_93, news_7562, news_1041, news_6616, news_682, news_8322, news_448, news_1559, news_1188, news_6626, news_130, news_7058, news_7831
U1954: news_8014, news_5132, news_4656, news_2760, news_2869, news_1746, news_7231, news_5533, news_5039, news_625, news_2431, news_5595, news_6433, news_847, news_5641, news_7535, news_2938, news_3438, news_2559, news_4995
U708: news_376, news_1019, news_2526, news_1127, news_6228, news_5040, news_5485, news_2303, news_7982, news_2308, news_7657, news_5174, news_5345, news_8380, news_1466, news_8396, news_5300, news_3578, news_1203, news_4629
U4917: news_8478, news_4242, news_6386, news_1328, news_7132, news_5110, news_2760, news_340, news_3513, news_8459, news_5342, news_1320, news_7118, news_6016, news_4600, news_5132, news_1362, news_7490, news_5430, news_2828
U221: news_2345, news_8536, news_5436, news_8549, news_5841, news_7534, news_7217, news_5091, news_5870, news_1262, news_5367, news_4639, news_309, news_1108, news_5711, news_346, news_6710, news_7621, news_7663, news_228
U5200: news_1829, news_4035, news_5097, news_5174, news_8222, news_5253, news_5572, news_1369, news_8575, news_4351, news_3957, news_4629, news_4681, news_6882, news_7790, news_3932, news_1869, news_1233, news_2528, news_6503
U5297: news_1212, news_3930, news_6320, news_7582, news_6727, news_7776, news_5024, news_8542, news_3947, news_7806, news_7664, news_7749, news_2408, news_3653, news_1797, news_8474, news_5350, news_3515, news_8010, news_4103
U460: news_6035, news_5665, news_468, news_5378, news_4575, news_5789, news_2104, news_1061, news_6579, news_209, news_8503, news_845, news_494, news_2015, news_3575, news_8475, news_8072, news_3494, news_5145, news_8561
U1401: news_6715, news_3082, news_1759, news_7831, news_2563, news_4762, news_7351, news_6166, news_1955, news_1028, news_2477, news_5816, news_1434, news_1294, news_7097, news_6128, news_766, news_1448, news_5523, news_4721
U3698: news_1535, news_760, news_8339, news_890, news_5065, news_8425, news_6393, news_5907, news_1040, news_8511, news_886, news_2950, news_6078, news_446, news_6759, news_2725, news_1937, news_7117, news_6350, news_6049
U6132: news_8364, news_533, news_181, news_2004, news_8581, news_4054, news_3484, news_7749, news_5719, news_145, news_5283, news_7114, news_5920, news_469, news_354, news_1273, news_5646, news_8621, news_5985, news_7196
U4663: news_674, news_2022, news_441, news_6700, news_4126, news_7706, news_1995, news_8404, news_5367, news_7529, news_964, news_4900, news_3997, news_1493, news_6055, news_2622, news_2015, news_7823, news_4190, news_697
U696: news_2420, news_7758, news_1375, news_3942, news_5367, news_6272, news_4843, news_5106, news_836, news_2514, news_228, news_4246, news_4150, news_5350, news_2176, news_7861, news_7711, news_241, news_7722, news_7621
U2966: news_5095, news_7699, news_4242, news_491, news_7606, news_6452, news_8435, news_8510, news_1747, news_2785, news_816, news_443, news_8383, news_6240, news_2298, news_6528, news_5065, news_6117, news_3660, news_329
U6437: news_4165, news_6315, news_8232, news_454, news_2461, news_2945, news_1301, news_1906, news_898, news_5177, news_348, news_2434, news_418, news_7116, news_2672, news_7143, news_1032, news_2392, news_8510, news_5232
U2526: news_2890, news_4311, news_8569, news_433, news_7775, news_4597, news_6041, news_3491, news_2062, news_6873, news_4126, news_2880, news_2901, news_4913, news_4082, news_231, news_2687, news_988, news_482, news_491
U980: news_1456, news_5435, news_2392, news_2926, news_1213, news_1890, news_5625, news_2602, news_8062, news_395, news_4727, news_2698, news_1409, news_1710, news_345, news_4790, news_8575, news_6864, news_6168, news_3952
U6117: news_1317, news_7856, news_5447, news_6897, news_4034, news_2837, news_3561, news_6540, news_1179, news_5170, news_1869, news_3932, news_5330, news_3651, news_6143, news_6044, news_2841, news_7752, news_6240, news_2937
U201: news_178, news_5192, news_281, news_150, news_2440, news_4027, news_5297, news_1493, news_8628, news_2703, news_759, news_7172, news_2177, news_8232, news_4351, news_5359, news_5747, news_4635, news_327, news_2378
U3913: news_6082, news_1703, news_6554, news_898, news_4181, news_1264, news_1410, news_3651, news_5779, news_7697, news_7561, news_4246, news_1799, news_1516, news_385, news_4118, news_7080, news_8365, news_6501, news_4261
U3972: news_4991, news_8228, news_2402, news_5974, news_6398, news_2578, news_1338, news_7712, news_5190, news_3384, news_282, news_2902, news_6200, news_3496, news_6553, news_1123, news_2833, news_4215, news_2389, news_1179
U6514: news_8484, news_7812, news_4050, news_863, news_4715, news_2440, news_4194, news_3638, news_7119, news_314, news_3651, news_5321, news_660, news_5402, news_91, news_5907, news_2050, news_5571, news_8072, news_7830
U349: news_8634, news_6549, news_1183, news_390, news_447, news_5332, news_942, news_2221, news_236, news_5841, news_5855, news_2347, news_364, news_8535, news_7177, news_7181, news_8523, news_6685, news_542, news_5340
U5035: news_5305, news_4020, news_1976, news_7563, news_7910, news_6222, news_2688, news_8550, news_195, news_1427, news_6710, news_7802, news_2348, news_1848, news_6797, news_1804, news_312, news_3538, news_5097, news_2902
U1896: news_2412, news_4126, news_7170, news_2331, news_364, news_4269, news_6717, news_7605, news_141, news_1019, news_2827, news_4350, news_2070, news_1165, news_8103, news_5024, news_1848, news_8365, news_1477, news_4984
U5033: news_2478, news_5136, news_5140, news_376, news_181, news_2004, news_5566, news_8305, news_6730, news_2827, news_7256, news_6448, news_7088, news_1473, news_2552, news_7488, news_3912, news_8392, news_4715, news_6711
U3294: news_1701, news_290, news_715, news_1266, news_5378, news_5255, news_5508, news_580, news_5011, news_5132, news_1651, news_4863, news_4832, news_8250, news_3484, news_2396, news_2938, news_6862, news_1989, news_7567
U5093: news_5350, news_5471, news_6065, news_2545, news_5412, news_5813, news_2410, news_2632, news_8136, news_5147, news_2364, news_4582, news_7083, news_2157, news_7944, news_1675, news_6391, news_5927, news_6864, news_6147
U335: news_2379, news_6088, news_6728, news_7169, news_5284, news_6721, news_5589, news_1143, news_4011, news_7695, news_7789, news_4604, news_2038, news_1755, news_2759, news_5654, news_5797, news_4237, news_5652, news_6748
U5492: news_4321, news_8449, news_8392, news_4351, news_5291, news_3583, news_2607, news_8467, news_5250, news_3902, news_1933, news_2436, news_5198, news_5375, news_8429, news_7776, news_8512, news_5195, news_150, news_6275
U1755: news_3903, news_2358, news_8449, news_8392, news_3583, news_4321, news_2437, news_2069, news_7182, news_2345, news_685, news_7862, news_2436, news_2035, news_2450, news_5198, news_5291, news_4242, news_8450, news_1657
U5933: news_8603, news_3948, news_7242, news_926, news_2743, news_4703, news_7101, news_2357, news_6711, news_905, news_2752, news_5388, news_483, news_8642, news_1656, news_5999, news_790, news_7796, news_6275, news_6043
U2853: news_5685, news_2471, news_4114, news_6600, news_5033, news_7090, news_8120, news_4181, news_8011, news_4570, news_2896, news_1710, news_5855, news_2347, news_5455, news_7704, news_466, news_6205, news_6887, news_7944
U3045: news_3949, news_2645, news_7183, news_768, news_6320, news_398, news_5296, news_1225, news_5606, news_8550, news_6798, news_6057, news_535, news_3426, news_1375, news_323, news_6864, news_2439, news_8350, news_5472
U3933: news_5308, news_1559, news_5453, news_6124, news_2492, news_2123, news_8299, news_386, news_3372, news_1101, news_155, news_4026, news_821, news_273, news_1355, news_6349, news_2461, news_7755, news_8529, news_240
U884: news_443, news_7723, news_2389, news_501, news_1904, news_2775, news_554, news_7979, news_703, news_1778, news_1462, news_3490, news_4215, news_2022, news_1040, news_7421, news_8284, news_2833, news_2030, news_867
U29: news_2821, news_2536, news_7556, news_2284, news_4681, news_7688, news_349, news_5471, news_5962, news_1040, news_7950, news_774, news_5773, news_6598, news_3585, news_2459, news_937, news_1078, news_7544, news_889
U5997: news_7711, news_1029, news_961, news_1892, news_4009, news_1236, news_865, news_6605, news_2819, news_2455, news_4011, news_1678, news_5056, news_707, news_169, news_5385, news_191, news_757, news_2775, news_7723
U4630: news_8438, news_6798, news_4181, news_6035, news_297, news_8143, news_7697, news_6887, news_2456, news_8634, news_6126, news_5265, news_6619, news_6969, news_2633, news_6576, news_2471, news_6873, news_2383, news_4224
U5744: news_7529, news_766, news_5324, news_6115, news_6594, news_4178, news_5410, news_7477, news_6217, news_8308, news_6142, news_7534, news_8258, news_4064, news_6113, news_4001, news_5099, news_8278, news_8136, news_6096
U3192: news_2566, news_8014, news_8527, news_755, news_8158, news_2913, news_160, news_4049, news_850, news_2686, news_7482, news_8628, news_8188, news_106, news_542, news_5431, news_5802, news_685, news_6498, news_1536
U2279: news_5821, news_984, news_6845, news_5470, news_3661, news_4551, news_2306, news_3454, news_7517, news_4712, news_4260, news_469, news_7801, news_1410, news_7551, news_7952, news_5327, news_3588, news_314, news_781
U5264: news_5187, news_7055, news_7727, news_2566, news_2831, news_8325, news_3532, news_5830, news_7749, news_5295, news_6208, news_7235, news_1965, news_4064, news_1613, news_5084, news_1887, news_7507, news_5141, news_4269
U361: news_8363, news_2420, news_2578, news_1372, news_6677, news_5802, news_1375, news_1751, news_121, news_844, news_4703, news_2357, news_7531, news_2104, news_8527, news_905, news_1354, news_350, news_1152, news_5991
U4074: news_8539, news_8272, news_7534, news_1212, news_2616, news_6669, news_1387, news_6254, news_5985, news_2554, news_5833, news_136, news_5703, news_571, news_2427, news_160, news_2123, news_8398, news_7083, news_5256
U5626: news_5215, news_8319, news_1904, news_2417, news_8179, news_1888, news_6648, news_5927, news_5840, news_7098, news_1687, news_5029, news_8004, news_7138, news_7767, news_1419, news_5998, news_128, news_578, news_6689
U106: news_6715, news_6228, news_5517, news_1288, news_284, news_5308, news_5008, news_182, news_6395, news_2457, news_795, news_1643, news_6632, news_1164, news_6691, news_7182, news_1409, news_7103, news_6001, news_1129
U2924: news_236, news_7674, news_211, news_7192, news_2282, news_6064, news_1120, news_5305, news_5191, news_2423, news_428, news_8098, news_1396, news_4269, news_192, news_370, news_8232, news_1870, news_6455, news_2815
U2099: news_451, news_1003, news_4996, news_2606, news_5265, news_7491, news_5343, news_7823, news_5058, news_7308, news_7115, news_469, news_7801, news_8555, news_1324, news_8643, news_4063, news_2072, news_2392, news_1619
U5498: news_7919, news_2148, news_4996, news_3990, news_8252, news_3665, news_314, news_3958, news_6249, news_1729, news_4802, news_5359, news_7224, news_6237, news_451, news_8033, news_911, news_5985, news_5324, news_6491
U1053: news_5990, news_7739, news_5488, news_6082, news_6480, news_1018, news_2286, news_5415, news_1870, news_219, news_4373, news_6014, news_8453, news_8149, news_1835, news_289, news_969, news_1219, news_5159, news_5711
U3358: news_8549, news_7188, news_429, news_8624, news_8187, news_5255, news_2746, news_5797, news_3903, news_5639, news_86, news_2069, news_2437, news_1206, news_1598, news_1272, news_8250, news_7611, news_1035, news_670
U3858: news_8409, news_1148, news_7594, news_6730, news_744, news_819, news_361, news_5012, news_6368, news_5796, news_8447, news_8271, news_2554, news_2803, news_7959, news_1631, news_7735, news_723, news_2801, news_2281
U4366: news_281, news_8599, news_2798, news_1039, news_2046, news_2549, news_6488, news_7529, news_2049, news_7594, news_7117, news_4651, news_5832, news_850, news_2767, news_969, news_5377, news_323, news_7477, news_1378
U4062: news_2821, news_2719, news_888, news_8409, news_7813, news_6171, news_6766, news_5212, news_2771, news_5037, news_8575, news_7638, news_449, news_5470, news_2485, news_6730, news_1768, news_171, news_365, news_4165
U2895: news_7090, news_8549, news_6569, news_8380, news_7550, news_7658, news_710, news_8479, news_1178, news_3426, news_3960, news_4009, news_202, news_8616, news_2437, news_3910, news_950, news_6271, news_6353, news_5342
U2098: news_5084, news_2079, news_578, news_6202, news_7123, news_1328, news_6569, news_5088, news_2845, news_5143, news_6142, news_2054, news_1207, news_2713, news_2301, news_2035, news_2792, news_7196, news_4607, news_1313
U3462: news_7758, news_6452, news_1040, news_1064, news_6064, news_1120, news_245, news_8290, news_7551, news_8404, news_5804, news_2423, news_8366, news_1018, news_7861, news_2176, news_7112, news_2158, news_7351, news_5285
U2181: news_926, news_329, news_6219, news_3995, news_1065, news_6058, news_1947, news_4482, news_5953, news_280, news_6210, news_6897, news_8188, news_1276, news_6128, news_6648, news_3634, news_1929, news_7063, news_7722
U1367: news_1233, news_2104, news_1869, news_3963, news_4725, news_5078, news_7054, news_5134, news_1426, news_5191, news_4669, news_3372, news_7145, news_2675, news_4712, news_6579, news_249, news_86, news_5328, news_6719
U4729: news_8556, news_7556, news_8380, news_2284, news_4080, news_349, news_5471, news_626, news_2417, news_2794, news_6786, news_3585, news_7084, news_5111, news_5927, news_7544, news_8383, news_5507, news_8567, news_2643
U2206: news_365, news_5824, news_8440, news_8319, news_5215, news_5379, news_8128, news_6395, news_6430, news_1133, news_7169, news_5382, news_2815, news_5750, news_8567, news_2754, news_1871, news_541, news_1301, news_7221
U2371: news_1029, news_7566, news_8308, news_2389, news_7762, news_6231, news_2775, news_723, news_7127, news_4133, news_689, news_8005, news_3986, news_2253, news_6235, news_3490, news_2197, news_6862, news_312, news_6685
U978: news_4261, news_7170, news_3532, news_857, news_8489, news_7949, news_5084, news_2526, news_5015, news_228, news_2827, news_8479, news_1568, news_448, news_1110, news_800, news_1931, news_806, news_8009, news_7063
U5775: news_7561, news_342, news_245, news_1536, news_626, news_6023, news_8591, news_1133, news_8269, news_3555, news_8439, news_6665, news_6003, news_5258, news_5866, news_7990, news_6694, news_3496, news_6672, news_3575
U857: news_5012, news_3559, news_409, news_5174, news_7790, news_2754, news_6178, news_2848, news_8620, news_5571, news_2050, news_7388, news_2819, news_2296, news_4055, news_8511, news_597, news_8062, news_723, news_136
U3426: news_3956, news_969, news_4587, news_1338, news_6513, news_6178, news_4721, news_2629, news_705, news_1778, news_2412, news_6691, news_4092, news_8427, news_5483, news_5097, news_674, news_1862, news_6067, news_4005
U1389: news_364, news_5631, news_2070, news_4984, news_1055, news_7159, news_3996, news_1862, news_626, news_5037, news_7318, news_6510, news_766, news_8085, news_6023, news_1701, news_5181, news_99, news_4607, news_5657
U2915: news_5174, news_5840, news_7407, news_5659, news_6503, news_8633, news_2020, news_898, news_385, news_7170, news_2733, news_8304, news_3985, news_274, news_172, news_1311, news_5147, news_323, news_6770, news_5638
U6521: news_4597, news_2746, news_6697, news_2221, news_6767, news_4278, news_1023, news_1180, news_768, news_6786, news_8525, news_7055, news_830, news_5281, news_4311, news_5462, news_5280, news_1030, news_4256, news_670
U707: news_7750, news_6882, news_4681, news_989, news_6393, news_6864, news_2392, news_1306, news_4083, news_8033, news_5102, news_1396, news_5287, news_395, news_1028, news_5563, news_6168, news_907, news_1220, news_1301
U1415: news_2035, news_2450, news_7638, news_2607, news_7490, news_6033, news_1631, news_3515, news_3912, news_2038, news_6250, news_2460, news_1051, news_4790, news_400, news_6133, news_794, news_7063, news_7722, news_280
U3020: news_6249, news_6237, news_1424, news_101, news_5723, news_1367, news_4604, news_881, news_2460, news_1012, news_5945, news_6314, news_4126, news_5816, news_1774, news_8606, news_6814, news_6626, news_3986, news_7856
U2844: news_5991, news_4605, news_2094, news_8645, news_1372, news_3945, news_7105, news_7124, news_906, news_4230, news_1048, news_160, news_6124, news_2081, news_6141, news_2511, news_5159, news_6156, news_6171, news_810
U2260: news_4231, news_3993, news_5358, news_1092, news_7181, news_1687, news_5403, news_5056, news_1833, news_8468, news_5595, news_5694, news_5346, news_1995, news_6249, news_1367, news_6394, news_5030, news_360, news_5199
U4390: news_890, news_381, news_1753, news_5136, news_5830, news_6436, news_1025, news_8567, news_7063, news_7859, news_2630, news_8026, news_2529, news_5310, news_7727, news_5039, news_5327, news_3588, news_868, news_8409
U2544: news_3512, news_7856, news_7170, news_1414, news_5352, news_454, news_1598, news_431, news_192, news_5056, news_2289, news_7240, news_1549, news_4998, news_542, news_3643, news_7460, news_1133, news_2799, news_7806
U1843: news_8556, news_6149, news_85, news_2719, news_7475, news_5789, news_774, news_340, news_174, news_1869, news_682, news_8085, news_5068, news_6697, news_1064, news_1025, news_5042, news_361, news_5366, news_7593
U4936: news_2435, news_794, news_8575, news_8033, news_8636, news_8382, news_6492, news_2337, news_5170, news_7587, news_6263, news_1073, news_7725, news_1176, news_529, news_5557, news_2733, news_6315, news_4165, news_1504
U664: news_5838, news_4762, news_3381, news_3463, news_6228, news_3621, news_5866, news_682, news_4988, news_290, news_1697, news_2135, news_1002, news_335, news_2281, news_6572, news_6645, news_8098, news_6430, news_898
U4218: news_4781, news_2662, news_6173, news_2952, news_7463, news_514, news_4071, news_577, news_942, news_5042, news_7088, news_1308, news_6387, news_2420, news_8475, news_4827, news_1659, news_2290, news_6691, news_5566
U1846: news_2176, news_2458, news_6177, news_391, news_606, news_5151, news_4237, news_4006, news_7758, news_6507, news_327, news_2880, news_5132, news_4701, news_6060, news_4765, news_4996, news_5654, news_2948, news_2833
U783: news_4035, news_8429, news_8365, news_2095, news_2677, news_4266, news_7789, news_141, news_8459, news_5160, news_8511, news_3020, news_5345, news_2897, news_254, news_5739, news_7240, news_2666, news_5350, news_4253
U4450: news_7084, news_7863, news_1010, news_5068, news_189, news_4246, news_4659, news_3429, news_6436, news_3941, news_2046, news_1795, news_7529, news_836, news_6580, news_7530, news_6221, news_761, news_6440, news_4988
U4894: news_342, news_5570, news_2356, news_5435, news_7124, news_8429, news_6665, news_8138, news_821, news_7099, news_7309, news_5384, news_1388, news_2591, news_7538, news_1289, news_6871, news_3952, news_2823, news_7216
U5647: news_1755, news_5435, news_2500, news_4639, news_4554, news_3957, news_361, news_2838, news_1908, news_2493, news_6421, news_2785, news_8014, news_2902, news_6633, news_5323, news_4699, news_6581, news_252, news_3586
U2824: news_5905, news_6149, news_2284, news_7699, news_7606, news_5095, news_5293, news_6467, news_6045, news_988, news_5532, news_437, news_1183, news_5563, news_466, news_1314, news_6022, news_2028, news_703, news_2693
U971: news_2926, news_6385, news_2013, news_4035, news_2500, news_1587, news_2356, news_1189, news_4190, news_2378, news_6278, news_6373, news_5987, news_5417, news_340, news_7894, news_5305, news_2305, news_4696, news_892
U672: news_5105, news_7535, news_327, news_2860, news_1317, news_3912, news_6219, news_3995, news_2395, news_1025, news_7109, news_6825, news_4024, news_5533, news_2594, news_209, news_4703, news_1826, news_5315, news_4978
U2424: news_5295, news_726, news_1475, news_2760, news_7801, news_2376, news_537, news_6113, news_7232, news_1653, news_8188, news_323, news_7182, news_6096, news_7912, news_4660, news_5140, news_466, news_6896, news_865
U5287: news_4041, news_8408, news_8159, news_8606, news_1461, news_6421, news_6723, news_913, news_5686, news_5088, news_5073, news_4080, news_2567, news_5330, news_5375, news_8427, news_5334, news_2447, news_6264, news_7556
U3952: news_8062, news_2389, news_1833, news_3926, news_3952, news_1325, news_5062, news_8475, news_2015, news_3575, news_8072, news_744, news_1187, news_4781, news_2020, news_7084, news_8468, news_7605, news_6846, news_7461
U3149: news_1587, news_970, news_7812, news_1267, news_3985, news_2110, news_4003, news_2428, news_7099, news_5093, news_7539, news_7183, news_5140, news_7594, news_5321, news_7151, news_5853, news_8433, news_7982, news_6528
U167: news_6793, news_5271, news_929, news_7662, news_4707, news_5544, news_6538, news_323, news_1985, news_4027, news_7551, news_7084, news_1285, news_2506, news_1368, news_5080, news_2439, news_2069, news_1206, news_2647
U6161: news_3082, news_2848, news_7660, news_672, news_7863, news_4633, news_210, news_4705, news_1518, news_2890, news_6735, news_6168, news_1710, news_5839, news_6362, news_8379, news_1922, news_1028, news_2456, news_2458
U4501: news_6703, news_2338, news_7611, news_8250, news_5840, news_4649, news_5936, news_400, news_921, news_6205, news_5920, news_531, news_1019, news_2526, news_2603, news_2810, news_6355, news_4751, news_8014, news_6402
U2616: news_2171, news_2662, news_5919, news_811, news_4645, news_954, news_5134, news_2134, news_1165, news_6703, news_5712, news_6180, news_1102, news_7523, news_1267, news_492, news_683, news_173, news_284, news_1004
U4094: news_6766, news_7688, news_6631, news_4054, news_1179, news_1273, news_6380, news_144, news_2870, news_5078, news_2372, news_1590, news_8360, news_4011, news_2455, news_8636, news_8311, news_5258, news_7460, news_5060
U3808: news_4027, news_335, news_5278, news_1542, news_484, news_383, news_5424, news_8527, news_7754, news_386, news_5125, news_7159, news_1535, news_6209, news_8299, news_3985, news_7778, news_4758, news_5159, news_6259
U625: news_1220, news_8484, news_7711, news_8033, news_5694, news_7812, news_2259, news_4050, news_2435, news_6897, news_4007, news_6525, news_2134, news_8282, news_5315, news_1995, news_3474, news_3643, news_913, news_6076
U3811: news_6377, news_2831, news_6856, news_5384, news_806, news_7611, news_5324, news_2623, news_297, news_7080, news_6079, news_3934, news_537, news_1020, news_7206, news_2060, news_2046, news_2751, news_2659, news_8380
U553: news_1753, news_5386, news_3988, news_5215, news_8319, news_6875, news_1735, news_3902, news_1911, news_971, news_2831, news_7762, news_1717, news_1962, news_6608, news_1365, news_6420, news_7835, news_1003, news_6538
U2690: news_4238, news_1995, news_8540, news_4996, news_4696, news_392, news_7563, news_8621, news_5570, news_1011, news_3454, news_5973, news_2627, news_261, news_7057, news_101, news_2357, news_7695, news_7856, news_2107
