U1085: news_4031, news_5051, news_8489, news_7531, news_1225, news_7688, news_5072, news_8189, news_4715, news_4083, news_7486, news_3905, news_3956, news_2483, news_7769, news_6588, news_1562, news_2559, news_8385, news_6768
U759: news_6579, news_4650, news_1265, news_2410, news_5682, news_4601, news_5535, news_7242, news_150, news_8189, news_6710, news_404, news_312, news_8010, news_8536, news_7138, news_7256, news_5853, news_1025, news_2331
U1294: news_6579, news_5884, news_2867, news_1700, news_8382, news_2950, news_150, news_7823, news_1301, news_4083, news_5403, news_983, news_7737, news_3538, news_2845, news_6639, news_6323, news_7157, news_8088, news_4001
U666: news_4031, news_4715, news_6148, news_6226, news_7131, news_174, news_8189, news_5072, news_5051, news_5752, news_5932, news_6143, news_3905, news_6240, news_8489, news_6033, news_5859, news_3953, news_6023, news_6108
U1263: news_7544, news_1291, news_4000, news_7789, news_5781, news_1958, news_8479, news_4715, news_8189, news_7242, news_7522, news_5932, news_7787, news_5945, news_8420, news_4031, news_2795, news_5233, news_7147, news_3892
U3763: news_4031, news_8189, news_4604, news_8489, news_1225, news_7131, news_5072, news_5051, news_4715, news_5752, news_7531, news_3905, news_7486, news_254, news_7769, news_5859, news_6240, news_7083, news_6768, news_6313
U3900: news_4031, news_4715, news_6226, news_6148, news_174, news_7131, news_8189, news_4722, news_2824, news_7242, news_5932, news_6143, news_5859, news_6240, news_6023, news_8582, news_6768, news_6033, news_6108, news_6182
U3407: news_6579, news_2864, news_1123, news_7737, news_5781, news_4114, news_4559, news_150, news_7242, news_1301, news_4707, news_6607, news_8087, news_2689, news_7192, news_2823, news_8379, news_5282, news_7107, news_2656
U6326: news_1168, news_4715, news_5781, news_741, news_6148, news_1367, news_7119, news_8189, news_5606, news_7242, news_5932, news_8645, news_5652, news_843, news_2548, news_2795, news_5572, news_3892, news_1918, news_864
U5772: news_5932, news_4715, news_6148, news_1125, news_174, news_1367, news_5193, news_8189, news_211, news_7242, news_4031, news_864, news_3892, news_741, news_6226, news_4000, news_2548, news_6143, news_7544, news_2471
U6381: news_3892, news_4715, news_1125, news_6148, news_8479, news_174, news_1367, news_8189, news_1291, news_7242, news_5932, news_5920, news_7544, news_864, news_8645, news_4031, news_7744, news_741, news_1955, news_5
U1707: news_6579, news_4650, news_8555, news_7904, news_189, news_1675, news_6315, news_7242, news_150, news_8189, news_2277, news_5049, news_6374, news_6325, news_2440, news_5838, news_2571, news_7461, news_6738, news_1442
U3254: news_6474, news_5884, news_5781, news_5572, news_1367, news_7119, news_7664, news_4715, news_8189, news_7242, news_3892, news_8037, news_5631, news_5932, news_4118, news_5652, news_1168, news_3359, news_741, news_7856
U2744: news_6023, news_3947, news_6148, news_6143, news_7131, news_4715, news_1225, news_4375, news_8189, news_5752, news_6182, news_6033, news_7802, news_5540, news_7811, news_5652, news_4031, news_6196, news_6108, news_5
U4006: news_1178, news_2820, news_4648, news_1704, news_4559, news_5051, news_6395, news_7242, news_150, news_1301, news_921, news_8090, news_2808, news_2703, news_2054, news_4647, news_8511, news_1102, news_4732, news_307
U4415: news_5932, news_4715, news_6148, news_6226, news_174, news_7131, news_8468, news_8189, news_211, news_7242, news_4031, news_6143, news_5859, news_6240, news_6023, news_6768, news_8582, news_3905, news_6108, news_6033
U1481: news_4031, news_4715, news_6148, news_6226, news_7131, news_174, news_8189, news_5072, news_5051, news_5752, news_5932, news_6143, news_6240, news_3905, news_6033, news_6023, news_5859, news_6108, news_8489, news_8582
U837: news_843, news_8479, news_5781, news_5932, news_7789, news_1367, news_7824, news_4715, news_8189, news_7242, news_1918, news_5920, news_8645, news_3892, news_1955, news_1369, news_741, news_7544, news_864, news_175
U2867: news_1178, news_1477, news_5187, news_6665, news_1018, news_1829, news_1291, news_7242, news_4715, news_8189, news_7047, news_2893, news_5907, news_4929, news_2388, news_6474, news_6540, news_2623, news_1145, news_278
U1822: news_5160, news_8643, news_2574, news_6665, news_5535, news_4023, news_482, news_1291, news_8189, news_7242, news_8645, news_8260, news_5111, news_1918, news_8423, news_2530, news_6226, news_2388, news_4246, news_741
U3247: news_5932, news_4715, news_741, news_6148, news_1367, news_174, news_6154, news_3947, news_8189, news_7242, news_3892, news_5572, news_2548, news_7802, news_4000, news_1918, news_8582, news_5, news_6143, news_6226
U4138: news_4031, news_4715, news_6226, news_8489, news_7131, news_174, news_8189, news_5072, news_5051, news_5752, news_5859, news_5932, news_4604, news_3905, news_6143, news_6240, news_6148, news_7083, news_7531, news_3953
U4597: news_4219, news_482, news_8489, news_4031, news_7688, news_1225, news_211, news_4715, news_8189, news_5752, news_6148, news_4126, news_7855, news_6608, news_7531, news_3905, news_864, news_8385, news_422, news_7787
U3840: news_4031, news_4715, news_6148, news_6226, news_174, news_1367, news_8468, news_8189, news_211, news_7242, news_5932, news_6143, news_4000, news_5859, news_6768, news_5187, news_2548, news_8582, news_6240, news_6023
U4877: news_1178, news_8627, news_8135, news_1829, news_5564, news_683, news_1018, news_7242, news_8189, news_4715, news_2465, news_4072, news_1824, news_1904, news_5528, news_5121, news_5248, news_4797, news_1903, news_1989
U1215: news_1178, news_5002, news_8292, news_2503, news_5051, news_3982, news_1412, news_4237, news_5752, news_1301, news_2284, news_2614, news_6631, news_4024, news_4685, news_6510, news_1356, news_7792, news_2927, news_1102
U1212: news_4031, news_8189, news_6148, news_6143, news_7131, news_1225, news_5072, news_5051, news_4715, news_5752, news_8489, news_6240, news_3905, news_6226, news_6033, news_2483, news_3956, news_2471, news_6588, news_7531
U5450: news_6579, news_5606, news_5682, news_235, news_2809, news_5303, news_2867, news_7242, news_150, news_8189, news_5416, news_6818, news_6592, news_7521, news_737, news_8313, news_4246, news_983, news_6398, news_680
U5750: news_4031, news_5051, news_8489, news_3956, news_1225, news_7688, news_5072, news_8189, news_4681, news_4083, news_7486, news_3905, news_7769, news_6588, news_7531, news_2483, news_1562, news_5415, news_2209, news_4604
U5567: news_4031, news_211, news_6148, news_6226, news_7131, news_174, news_8468, news_4715, news_8189, news_5752, news_5932, news_7787, news_3905, news_4219, news_4126, news_8489, news_2388, news_8385, news_7662, news_6143
U6370: news_2548, news_7119, news_4284, news_6665, news_4727, news_174, news_5884, news_4715, news_8189, news_7242, news_6686, news_843, news_7744, news_818, news_5652, news_8645, news_6259, news_4575, news_1168, news_1878
U4086: news_4031, news_8189, news_6143, news_7131, news_6148, news_1225, news_5072, news_5051, news_4715, news_5752, news_6240, news_6033, news_6226, news_4604, news_3905, news_8489, news_5859, news_6768, news_2471, news_6163
U6521: news_5932, news_4715, news_741, news_5781, news_1367, news_6148, news_8479, news_7824, news_8189, news_7242, news_3892, news_843, news_1955, news_8645, news_2548, news_1918, news_5920, news_4000, news_864, news_7544
U5278: news_6579, news_1291, news_2038, news_163, news_3982, news_1412, news_5002, news_150, news_1301, news_7242, news_7647, news_2070, news_1134, news_7744, news_7662, news_4625, news_7567, news_8300, news_6395, news_1025
U5636: news_1178, news_2820, news_2795, news_5051, news_4559, news_2428, news_2809, news_1301, news_150, news_4083, news_3528, news_3359, news_1179, news_2677, news_4579, news_6730, news_890, news_5410, news_1739, news_206
U361: news_4031, news_4715, news_6226, news_6148, news_7131, news_174, news_8189, news_5072, news_5051, news_5752, news_6143, news_5932, news_6240, news_5859, news_6023, news_6033, news_6182, news_8582, news_6108, news_3905
U581: news_7162, news_5884, news_843, news_1367, news_5781, news_7119, news_5682, news_150, news_7242, news_8189, news_2548, news_5631, news_5532, news_8645, news_7522, news_8420, news_4250, news_175, news_1918, news_5652
U3583: news_1412, news_150, news_4250, news_618, news_5781, news_6622, news_7119, news_683, news_7242, news_8189, news_2549, news_3903, news_2110, news_7810, news_6728, news_7239, news_7764, news_7060, news_5103, news_7147
U531: news_6148, news_5072, news_6143, news_6023, news_7131, news_446, news_4140, news_8189, news_4715, news_5752, news_6182, news_6033, news_2559, news_6108, news_6163, news_6061, news_6768, news_2471, news_6054, news_4604
U4136: news_7054, news_6659, news_4031, news_2549, news_7764, news_5884, news_7664, news_150, news_7242, news_8189, news_7060, news_2901, news_6796, news_5023, news_7847, news_3592, news_7127, news_7177, news_6772, news_285
U4358: news_843, news_7119, news_830, news_6148, news_174, news_4727, news_1291, news_4715, news_8189, news_7242, news_1771, news_2471, news_8645, news_1125, news_6503, news_5932, news_864, news_2548, news_7787, news_1476
U2154: news_5932, news_4715, news_6148, news_6226, news_174, news_7131, news_8468, news_8189, news_211, news_7242, news_4031, news_6143, news_5859, news_6240, news_3905, news_6768, news_6108, news_8582, news_2471, news_6023
U786: news_7787, news_4715, news_6226, news_6148, news_5535, news_8479, news_1367, news_211, news_8189, news_7242, news_8645, news_5932, news_864, news_4031, news_1125, news_7744, news_7544, news_1918, news_8232, news_7507
U6212: news_4031, news_4715, news_6148, news_6226, news_7131, news_8468, news_174, news_211, news_8189, news_7242, news_5932, news_7787, news_3905, news_4219, news_4000, news_4126, news_8489, news_864, news_5859, news_6143
U3011: news_6579, news_683, news_5654, news_4605, news_682, news_2759, news_2789, news_7242, news_4715, news_8189, news_2795, news_6282, news_1955, news_449, news_5274, news_1365, news_1739, news_3359, news_7138, news_912
U1193: news_1168, news_5884, news_7830, news_8396, news_1367, news_5682, news_7119, news_4715, news_1301, news_4083, news_7788, news_3892, news_2667, news_5781, news_6474, news_1184, news_7856, news_5532, news_7670, news_7047
U1101: news_6143, news_4715, news_6148, news_6023, news_7131, news_1225, news_6154, news_8189, news_3947, news_5752, news_6182, news_6226, news_6033, news_8582, news_6240, news_6108, news_6768, news_4031, news_2548, news_5540
U5733: news_4575, news_5884, news_2069, news_5725, news_7823, news_7119, news_6665, news_150, news_7242, news_8189, news_2015, news_5870, news_6592, news_2549, news_7162, news_4007, news_818, news_7670, news_973, news_2123
U5211: news_6226, news_4715, news_6329, news_8489, news_7688, news_1225, news_211, news_8468, news_8189, news_5752, news_1187, news_7899, news_1562, news_5415, news_3905, news_1791, news_6438, news_5932, news_4219, news_8634
U5418: news_6579, news_1291, news_7119, news_4212, news_6665, news_843, news_4727, news_7242, news_4715, news_8189, news_147, news_6540, news_5187, news_4007, news_1365, news_6536, news_7767, news_5652, news_259, news_5
U1774: news_1168, news_5884, news_7856, news_5781, news_1367, news_7664, news_7119, news_4715, news_1301, news_4083, news_6474, news_3359, news_3892, news_741, news_4118, news_5532, news_7047, news_859, news_1184, news_4978
U586: news_6143, news_6154, news_6023, news_6148, news_7131, news_4715, news_3947, news_1225, news_8189, news_5752, news_6182, news_8582, news_6226, news_6033, news_5540, news_5572, news_7802, news_6240, news_5932, news_5
U5866: news_6503, news_8479, news_5652, news_6148, news_2503, news_5781, news_1291, news_4715, news_8189, news_7242, news_2020, news_843, news_741, news_7147, news_4000, news_5932, news_4031, news_2548, news_818, news_1955
U4267: news_6023, news_3947, news_6148, news_6143, news_1367, news_4715, news_3982, news_4375, news_8189, news_5752, news_6182, news_5652, news_4031, news_7802, news_6033, news_7811, news_5540, news_6108, news_6106, news_6196
U4611: news_5932, news_4715, news_6148, news_6226, news_174, news_7131, news_6154, news_8189, news_211, news_7242, news_4031, news_6143, news_2548, news_2471, news_4000, news_8582, news_5572, news_6023, news_864, news_6768
U2047: news_6148, news_482, news_4031, news_4126, news_7131, news_1225, news_211, news_4715, news_8189, news_5752, news_864, news_7787, news_5932, news_6226, news_4219, news_2388, news_4000, news_3905, news_8489, news_7662
U4231: news_6579, news_2864, news_4250, news_5303, news_7737, news_2809, news_7789, news_150, news_7242, news_8189, news_7628, news_406, news_7477, news_338, news_2948, news_8498, news_5631, news_2548, news_3422, news_6873
U2714: news_1178, news_6315, news_4306, news_5535, news_1675, news_1870, news_8643, news_7824, news_8189, news_7242, news_7656, news_8459, news_8484, news_2934, news_2851, news_1516, news_5901, news_3949, news_1768, news_3905
U5984: news_5527, news_5884, news_8033, news_1164, news_618, news_5535, news_7119, news_1301, news_150, news_4083, news_356, news_6375, news_6772, news_4827, news_7162, news_7560, news_1915, news_4118, news_2540, news_8011
U958: news_4031, news_211, news_4126, news_8489, news_1367, news_5535, news_482, news_4715, news_8189, news_7242, news_4219, news_7787, news_5859, news_1125, news_7531, news_864, news_7855, news_8645, news_6608, news_6148
U2573: news_7560, news_150, news_2875, news_1461, news_2950, news_2809, news_5884, news_7859, news_1301, news_5752, news_672, news_7069, news_7098, news_7140, news_2395, news_235, news_2621, news_281, news_2527, news_1203
U6223: news_1461, news_7119, news_5781, news_8037, news_5532, news_7664, news_5884, news_150, news_1301, news_4083, news_8033, news_7830, news_4000, news_8396, news_7103, news_980, news_4118, news_859, news_5386, news_7162
U298: news_5532, news_5884, news_878, news_5781, news_1870, news_5682, news_7119, news_150, news_7242, news_8189, news_5932, news_6592, news_1168, news_843, news_7856, news_741, news_934, news_3892, news_4250, news_7147
U393: news_4031, news_4715, news_2548, news_6148, news_8479, news_5535, news_1958, news_1291, news_8189, news_7242, news_7544, news_8165, news_5945, news_8232, news_3892, news_1125, news_8645, news_1771, news_7162, news_5932
U1104: news_1178, news_4114, news_315, news_6811, news_4266, news_5197, news_1164, news_5752, news_4237, news_8189, news_5523, news_6803, news_888, news_5403, news_8597, news_284, news_1244, news_326, news_4196, news_4598
U466: news_5932, news_4715, news_4000, news_6148, news_1367, news_174, news_8468, news_8189, news_211, news_7242, news_2548, news_6226, news_6143, news_4031, news_5572, news_5859, news_843, news_5, news_8582, news_741
U1158: news_6143, news_5072, news_6148, news_4031, news_7131, news_5197, news_5051, news_8189, news_4715, news_5752, news_6023, news_6033, news_6182, news_2471, news_4604, news_2559, news_6108, news_6163, news_6768, news_6054
U5843: news_1771, news_7824, news_2548, news_5781, news_6665, news_1367, news_8479, news_4715, news_8189, news_7242, news_7744, news_7162, news_5945, news_5, news_8165, news_7522, news_8645, news_741, news_3892, news_5187
U3705: news_5932, news_4715, news_5572, news_6148, news_1367, news_174, news_6154, news_3947, news_8189, news_7242, news_6143, news_2548, news_8582, news_7802, news_6023, news_6226, news_5, news_5540, news_6182, news_3964
U5538: news_4031, news_4715, news_6148, news_6226, news_7131, news_174, news_4071, news_8189, news_5051, news_5752, news_5932, news_3905, news_8489, news_8385, news_4126, news_6143, news_4219, news_6240, news_6033, news_8450
U5374: news_1870, news_7119, news_5781, news_5532, news_934, news_5682, news_5884, news_150, news_8189, news_7242, news_3892, news_741, news_1367, news_3359, news_5572, news_6259, news_7856, news_6476, news_5631, news_7810
U2667: news_6579, news_2864, news_7157, news_1293, news_4375, news_2809, news_4559, news_150, news_4083, news_8189, news_7813, news_2651, news_680, news_6323, news_6639, news_4765, news_4707, news_8088, news_8232, news_4984
U5269: news_4031, news_4715, news_6226, news_6148, news_174, news_1367, news_8468, news_8189, news_211, news_7242, news_5932, news_7744, news_4000, news_1125, news_7544, news_2548, news_5187, news_741, news_6143, news_5859
U2721: news_6474, news_5884, news_8396, news_1367, news_5781, news_6148, news_1288, news_4715, news_8189, news_4083, news_4031, news_5652, news_1184, news_7047, news_7670, news_3359, news_5932, news_2667, news_4118, news_7856
U3209: news_8357, news_2864, news_4261, news_7823, news_2759, news_1412, news_5002, news_150, news_7242, news_8189, news_6686, news_7593, news_7162, news_7949, news_724, news_6619, news_843, news_6693, news_5572, news_8037
U1960: news_1356, news_7119, news_2549, news_8177, news_6080, news_5884, news_5781, news_150, news_1301, news_4083, news_2035, news_2148, news_2649, news_6622, news_7852, news_279, news_7560, news_2177, news_618, news_2612
U522: news_5932, news_4715, news_4000, news_6148, news_174, news_1367, news_8468, news_8189, news_211, news_7242, news_4031, news_6226, news_2548, news_7744, news_5920, news_1125, news_6143, news_741, news_5187, news_843
U6548: news_1178, news_6315, news_192, news_6245, news_1829, news_1631, news_7242, news_1291, news_4237, news_8189, news_358, news_3588, news_8534, news_2746, news_8461, news_2255, news_2020, news_2015, news_6637, news_3905
U2827: news_7788, news_5884, news_4000, news_7830, news_1367, news_7664, news_7119, news_150, news_7242, news_8189, news_3892, news_6409, news_224, news_5932, news_7318, news_1937, news_741, news_856, news_2423, news_7147
U3335: news_4031, news_211, news_422, news_482, news_6148, news_3369, news_7688, news_4715, news_8189, news_5752, news_1791, news_8449, news_7787, news_4126, news_864, news_7531, news_8385, news_7855, news_8634, news_8418
U5377: news_8177, news_5884, news_5247, news_1870, news_5781, news_7664, news_7119, news_150, news_1301, news_4083, news_7463, news_2667, news_859, news_2795, news_3359, news_741, news_1937, news_7103, news_8396, news_7728
U5220: news_5932, news_4715, news_4000, news_6148, news_174, news_1367, news_8468, news_8189, news_211, news_7242, news_4031, news_6226, news_1125, news_7744, news_2548, news_6143, news_7544, news_5187, news_5859, news_864
U6535: news_3892, news_4715, news_5765, news_6148, news_174, news_1367, news_7119, news_8189, news_5606, news_7242, news_5932, news_2471, news_5652, news_4031, news_741, news_5572, news_4000, news_864, news_2548, news_1918
U3086: news_1178, news_4114, news_8379, news_7876, news_5197, news_5884, news_5752, news_1164, news_4237, news_8189, news_5282, news_7107, news_5430, news_8624, news_6263, news_2845, news_1890, news_1279, news_2656, news_1125
U4223: news_3892, news_5884, news_843, news_5781, news_5682, news_1367, news_7119, news_4715, news_7242, news_8189, news_5932, news_741, news_6592, news_5532, news_2123, news_1918, news_4000, news_2632, news_7856, news_4118
U4673: news_1178, news_6315, news_2800, news_5773, news_7904, news_1829, news_7242, news_5884, news_4715, news_8189, news_2934, news_5680, news_4181, news_4022, news_2851, news_1516, news_5901, news_3949, news_2015, news_4306
U6350: news_1367, news_5884, news_6474, news_7810, news_5781, news_5682, news_1288, news_4715, news_1301, news_4083, news_7047, news_5631, news_7670, news_4118, news_3359, news_5932, news_7856, news_1184, news_5572, news_5652
U5470: news_6579, news_5606, news_8382, news_2809, news_5303, news_5682, news_4601, news_7242, news_150, news_1301, news_8313, news_5430, news_8379, news_2689, news_6607, news_8412, news_6592, news_7521, news_737, news_4367
U347: news_843, news_5832, news_5859, news_1367, news_5781, news_5682, news_7824, news_150, news_7242, news_1301, news_4000, news_5932, news_2632, news_5920, news_131, news_6592, news_1040, news_1918, news_7695, news_1955
U5439: news_6148, news_4715, news_6143, news_6023, news_7131, news_174, news_6154, news_8189, news_5051, news_5752, news_6226, news_6182, news_5932, news_4031, news_6033, news_6240, news_6108, news_8582, news_6163, news_6061
U2533: news_5532, news_5884, news_741, news_5781, news_1870, news_5682, news_7119, news_4715, news_8189, news_7242, news_3892, news_7856, news_6592, news_5631, news_934, news_5932, news_7810, news_5572, news_1367, news_6259
U5751: news_741, news_7119, news_5932, news_5781, news_1367, news_6148, news_4715, news_5884, news_8189, news_7242, news_3892, news_7802, news_5631, news_843, news_6259, news_2795, news_1918, news_2548, news_5572, news_4000
U1038: news_2934, news_1291, news_1739, news_6148, news_2069, news_5781, news_8479, news_4715, news_8189, news_7242, news_5631, news_2548, news_6598, news_5920, news_8232, news_1125, news_8412, news_4246, news_660, news_350
U397: news_4031, news_4715, news_1125, news_6148, news_1367, news_5535, news_8468, news_211, news_8189, news_7242, news_7787, news_7744, news_5932, news_5859, news_864, news_5945, news_4000, news_8645, news_5920, news_7544
U2557: news_1178, news_4114, news_5884, news_4598, news_6798, news_5197, news_6148, news_5752, news_4237, news_8189, news_1244, news_5523, news_326, news_5683, news_2853, news_5306, news_419, news_863, news_6790, news_8597
U2424: news_1178, news_4114, news_4266, news_285, news_315, news_6148, news_5197, news_5752, news_4237, news_8189, news_6739, news_6083, news_4117, news_6641, news_4196, news_6746, news_6811, news_6803, news_5403, news_419
U3089: news_4031, news_4715, news_4604, news_1367, news_8489, news_174, news_2281, news_8189, news_2824, news_7242, news_5859, news_5932, news_6143, news_7695, news_6768, news_6226, news_7083, news_5223, news_6240, news_3997
U5407: news_1473, news_2864, news_4599, news_2789, news_3903, news_6659, news_6665, news_150, news_7242, news_8189, news_7147, news_804, news_1217, news_6455, news_5572, news_5103, news_8636, news_4000, news_3995, news_7830
U1112: news_5932, news_4715, news_4000, news_6148, news_174, news_1367, news_8468, news_8189, news_211, news_7242, news_4031, news_1125, news_6226, news_7744, news_2548, news_6143, news_5187, news_5859, news_741, news_3892
U4053: news_5932, news_4715, news_6148, news_174, news_6226, news_1367, news_6154, news_8189, news_211, news_7242, news_4031, news_2471, news_2548, news_3892, news_4000, news_6143, news_5572, news_864, news_5765, news_6023
U6444: news_6579, news_4650, news_934, news_2867, news_1235, news_5654, news_1700, news_7242, news_150, news_8189, news_845, news_5768, news_7127, news_6476, news_830, news_4063, news_6685, news_3386, news_7157, news_2009
U814: news_1178, news_6315, news_4725, news_1829, news_6245, news_1631, news_2864, news_7242, news_8189, news_4715, news_6779, news_6409, news_358, news_3588, news_8534, news_8461, news_2255, news_192, news_2020, news_6637
U5410: news_6579, news_150, news_4114, news_7515, news_1461, news_4559, news_2809, news_683, news_4083, news_8189, news_542, news_6803, news_285, news_5473, news_1368, news_1125, news_6263, news_5430, news_7107, news_7712
U352: news_1178, news_6315, news_2530, news_1675, news_1631, news_1870, news_1291, news_7242, news_4715, news_8189, news_2692, news_8555, news_5049, news_7544, news_2463, news_5280, news_5762, news_8418, news_175, news_5321
U542: news_1955, news_4715, news_5572, news_5781, news_6665, news_1367, news_7119, news_8189, news_1291, news_7242, news_4031, news_7147, news_8420, news_864, news_5932, news_7522, news_3892, news_2795, news_5652, news_4000
U1332: news_7103, news_1288, news_7157, news_2795, news_7830, news_3460, news_5884, news_4715, news_1301, news_4083, news_6849, news_3359, news_6474, news_6021, news_4765, news_859, news_5247, news_7670, news_5808, news_1184
U2840: news_6579, news_5884, news_7477, news_5303, news_7274, news_618, news_5535, news_150, news_4083, news_1301, news_3044, news_338, news_2436, news_5342, news_406, news_3926, news_492, news_8397, news_761, news_3892
U5073: news_6772, news_7119, news_7047, news_7157, news_5781, news_649, news_5884, news_150, news_1301, news_4083, news_859, news_2795, news_8088, news_3044, news_2177, news_5932, news_4765, news_6849, news_1461, news_3359
U5195: news_1108, news_8643, news_937, news_7812, news_8479, news_6665, news_5535, news_211, news_8189, news_7242, news_1791, news_4075, news_7564, news_2388, news_6509, news_8534, news_7835, news_2916, news_6760, news_1918
U1026: news_7486, news_5051, news_8489, news_7769, news_5197, news_3895, news_5072, news_8189, news_4681, news_4083, news_4031, news_7531, news_1562, news_3905, news_2483, news_6588, news_2559, news_3956, news_4604, news_1963
U6102: news_1178, news_4114, news_8597, news_315, news_4266, news_6148, news_5197, news_5752, news_4237, news_8189, news_4117, news_6641, news_4196, news_6746, news_6811, news_6803, news_284, news_6739, news_1244, news_5523
U4172: news_4118, news_683, news_1367, news_6772, news_1695, news_5682, news_7119, news_150, news_7242, news_8189, news_978, news_2035, news_7522, news_8475, news_1918, news_6873, news_830, news_5631, news_1870, news_6476
U288: news_5932, news_4715, news_6148, news_6226, news_7131, news_174, news_8468, news_211, news_8189, news_7242, news_4031, news_7787, news_6143, news_3905, news_5859, news_4000, news_6240, news_8489, news_864, news_8385
U858: news_6143, news_4715, news_6148, news_6023, news_7131, news_6154, news_1225, news_8189, news_3947, news_5752, news_6182, news_6226, news_8582, news_6033, news_6240, news_5932, news_6108, news_5572, news_4031, news_2548
U1457: news_4031, news_4715, news_1125, news_6148, news_7131, news_8468, news_174, news_211, news_8189, news_7242, news_5932, news_864, news_7787, news_6226, news_4000, news_8645, news_3905, news_2388, news_4219, news_422
U3366: news_4031, news_5051, news_6143, news_6148, news_7131, news_5197, news_5072, news_8189, news_4715, news_5752, news_6033, news_2471, news_4604, news_6023, news_2559, news_6182, news_6768, news_6108, news_6163, news_6054
U1107: news_6579, news_150, news_4605, news_1461, news_4559, news_2809, news_8433, news_683, news_7242, news_8189, news_3359, news_6748, news_7098, news_1365, news_542, news_1739, news_2795, news_6730, news_379, news_4579
U2086: news_4031, news_211, news_4126, news_8489, news_3369, news_1367, news_8468, news_4715, news_8189, news_7242, news_4219, news_7531, news_7787, news_3905, news_6148, news_8634, news_5859, news_8385, news_422, news_1125
U2696: news_6579, news_5884, news_2548, news_7737, news_5197, news_3460, news_4114, news_150, news_1301, news_4083, news_2035, news_810, news_213, news_8151, news_2910, news_5641, news_8419, news_6873, news_3660, news_856
U6558: news_1184, news_5884, news_7670, news_1367, news_649, news_5781, news_1288, news_4715, news_1301, news_4083, news_7103, news_6474, news_2667, news_6849, news_7047, news_4031, news_8033, news_4133, news_6021, news_5808
U1394: news_1367, news_1288, news_6474, news_7856, news_5781, news_5682, news_5884, news_4715, news_1301, news_4083, news_5932, news_7047, news_4118, news_5572, news_7810, news_5631, news_4031, news_3359, news_5540, news_5652
U2676: news_1178, news_5832, news_8606, news_7080, news_1291, news_1412, news_1018, news_4237, news_4083, news_8189, news_6610, news_167, news_5398, news_8550, news_8633, news_8385, news_8423, news_5688, news_4284, news_6645
U2798: news_950, news_2864, news_2908, news_153, news_769, news_6665, news_2789, news_150, news_1301, news_7242, news_7463, news_8458, news_7116, news_7054, news_228, news_3903, news_2794, news_7147, news_774, news_6689
U899: news_1178, news_1477, news_418, news_2396, news_4266, news_6148, news_5197, news_5752, news_4237, news_8189, news_6454, news_8313, news_737, news_954, news_7521, news_2528, news_1332, news_6592, news_1174, news_1323
U5884: news_6148, news_4715, news_4031, news_6226, news_174, news_7131, news_8468, news_211, news_8189, news_7242, news_5932, news_6143, news_3905, news_6240, news_5859, news_2471, news_6023, news_6108, news_8582, news_4000
U5334: news_1178, news_6315, news_5762, news_1675, news_5535, news_1870, news_7824, news_8643, news_7242, news_8189, news_7656, news_8418, news_175, news_7566, news_467, news_5482, news_8555, news_8459, news_5773, news_2934
U6262: news_6474, news_5884, news_7670, news_1367, news_5781, news_5682, news_1288, news_4715, news_1301, news_4083, news_3359, news_6476, news_7047, news_6849, news_5932, news_4118, news_7103, news_8396, news_1184, news_5572
U461: news_6579, news_144, news_5572, news_7789, news_8224, news_5469, news_7242, news_6459, news_150, news_8189, news_1962, news_8037, news_614, news_2603, news_6725, news_3951, news_8420, news_2540, news_8507, news_5470
U2883: news_5488, news_5884, news_2488, news_6476, news_7830, news_6665, news_7119, news_150, news_1301, news_4083, news_830, news_5519, news_2549, news_7177, news_6409, news_4000, news_934, news_8033, news_8088, news_5932
U2985: news_6023, news_4715, news_6148, news_6143, news_7131, news_3947, news_6154, news_1225, news_8189, news_5752, news_6033, news_7802, news_6226, news_6108, news_5652, news_4031, news_6061, news_6196, news_6163, news_5572
U6131: news_5781, news_7119, news_5932, news_741, news_5682, news_1870, news_5884, news_4715, news_8189, news_7242, news_5532, news_3892, news_1168, news_7856, news_6592, news_934, news_1367, news_4000, news_2123, news_1918
U6546: news_6579, news_1291, news_4000, news_7830, news_682, news_2759, news_5002, news_7242, news_4715, news_8189, news_5653, news_7147, news_2439, news_3894, news_5685, news_7318, news_8633, news_7949, news_3463, news_7162
U2172: news_5572, news_6154, news_5932, news_1367, news_6148, news_5987, news_3947, news_4715, news_8189, news_7242, news_8582, news_6259, news_5631, news_5540, news_3964, news_7802, news_6023, news_4978, news_7810, news_5
U4304: news_6579, news_5051, news_4630, news_2867, news_2820, news_1412, news_841, news_150, news_1301, news_4083, news_2875, news_1203, news_2478, news_1331, news_403, news_206, news_1858, news_2573, news_1739, news_2795
U904: news_1178, news_2950, news_7550, news_1020, news_6691, news_4559, news_144, news_4237, news_5752, news_8189, news_6596, news_2622, news_8541, news_760, news_1203, news_281, news_2875, news_2621, news_2809, news_3661
U1954: news_1178, news_2820, news_2875, news_1020, news_5051, news_6691, news_4559, news_5752, news_150, news_1301, news_1474, news_5124, news_7919, news_6938, news_6549, news_5106, news_6282, news_7983, news_6292, news_4718
U2016: news_4031, news_3947, news_6148, news_6143, news_7728, news_3982, news_4715, news_4375, news_8189, news_5752, news_5652, news_6023, news_6182, news_6033, news_7802, news_6108, news_7811, news_6061, news_7047, news_6196
