U1085: news_7531, news_5072, news_8489, news_4083, news_7688, news_5051, news_3956, news_2824, news_4031, news_8189, news_1225, news_4715, news_7769, news_5797, news_4604, news_4071, news_1562, news_4681, news_174, news_1244
U900: news_2057, news_7119, news_2503, news_7242, news_5682, news_5884, news_5572, news_5606, news_175, news_4715, news_5781, news_8189, news_8037, news_1291, news_843, news_1288, news_1367, news_5752, news_6665, news_7824
U2960: news_843, news_7119, news_5682, news_7242, news_1367, news_5884, news_741, news_7824, news_5781, news_557, news_6171, news_8189, news_2548, news_3947, news_6259, news_3976, news_6148, news_4715, news_174, news_211
U389: news_1178, news_6315, news_1675, news_7242, news_1870, news_7824, news_7656, news_1291, news_2934, news_4715, news_5773, news_5752, news_1768, news_5884, news_2020, news_5193, news_7904, news_8643, news_6665, news_5606
U6442: news_6143, news_5072, news_6148, news_5752, news_7489, news_5051, news_6033, news_4140, news_4031, news_8189, news_7131, news_4083, news_4604, news_2824, news_2284, news_3976, news_8489, news_4715, news_5197, news_5797
U6583: news_4000, news_4715, news_5932, news_7242, news_6148, news_3947, news_6143, news_211, news_4031, news_8189, news_1367, news_5752, news_6226, news_2824, news_2548, news_6154, news_174, news_1301, news_7131, news_1244
U1635: news_5606, news_6579, news_1523, news_7242, news_1412, news_4650, news_4605, news_683, news_1365, news_4083, news_1461, news_8189, news_1739, news_2864, news_6259, news_8433, news_2809, news_150, news_5682, news_1291
U2969: news_6226, news_8479, news_6148, news_7242, news_4023, news_1291, news_1125, news_211, news_2388, news_8643, news_7789, news_5752, news_7835, news_5606, news_2574, news_5193, news_5535, news_4715, news_6665, news_4266
U4144: news_5804, news_7119, news_1870, news_4083, news_7664, news_5884, news_6849, news_3947, news_7788, news_150, news_7830, news_1301, news_8037, news_5051, news_8033, news_1288, news_6476, news_8189, news_5781, news_5606
U5728: news_7551, news_7119, news_4727, news_7242, news_5682, news_683, news_1532, news_5884, news_4118, news_150, news_6536, news_8189, news_4007, news_2864, news_1463, news_5002, news_2759, news_4083, news_6665, news_5606
U1539: news_843, news_4715, news_5932, news_7242, news_6148, news_211, news_741, news_3947, news_3892, news_8189, news_174, news_4237, news_4000, news_1244, news_2548, news_8468, news_1367, news_1301, news_5781, news_5606
U6015: news_6226, news_8468, news_6148, news_7242, news_7131, news_211, news_4000, news_2824, news_4031, news_4715, news_8489, news_5752, news_6143, news_5051, news_1125, news_5193, news_174, news_8189, news_1367, news_2864
U459: news_281, news_2950, news_153, news_4083, news_3460, news_5884, news_8382, news_2864, news_6579, news_150, news_5469, news_1301, news_5161, news_5051, news_235, news_4114, news_2809, news_4715, news_4559, news_4650
U214: news_4126, news_4715, news_4031, news_5752, news_6148, news_5051, news_3956, news_2824, news_8489, news_4071, news_7688, news_4083, news_4219, news_3563, news_7531, news_5072, news_1562, news_4681, news_3369, news_7212
U3929: news_6226, news_482, news_6148, news_5752, news_7131, news_211, news_1125, news_3563, news_8645, news_4715, news_8489, news_7242, news_4000, news_5051, news_422, news_8468, news_5535, news_8189, news_4023, news_4266
U1769: news_6226, news_4715, news_4031, news_5752, news_6148, news_5051, news_2284, news_2824, news_3905, news_8189, news_7131, news_7242, news_6143, news_4140, news_4219, news_4071, news_8489, news_4681, news_174, news_3563
U4336: news_1178, news_2950, news_7563, news_5752, news_4559, news_5051, news_116, news_4266, news_5586, news_4237, news_1020, news_1301, news_1297, news_5884, news_2076, news_1477, news_7157, news_4083, news_3454, news_144
U1576: news_1178, news_6315, news_6245, news_7242, news_1829, news_5606, news_4980, news_7824, news_4725, news_4083, news_5564, news_4715, news_6409, news_1291, news_8534, news_5002, news_1631, news_4237, news_1675, news_5884
U5644: news_4605, news_5002, news_2503, news_7242, news_6148, news_5884, news_7318, news_7824, news_6579, news_8189, news_7830, news_150, news_2439, news_5606, news_4000, news_5654, news_4212, news_4715, news_7789, news_1291
U5108: news_7769, news_5072, news_1562, news_4083, news_6700, news_5051, news_4604, news_5797, news_4031, news_8189, news_5197, news_4715, news_7711, news_4140, news_6168, news_911, news_8489, news_4237, news_5469, news_2824
U4475: news_5916, news_7119, news_1958, news_7242, news_6665, news_1291, news_1739, news_7824, news_6579, news_4715, news_6148, news_5752, news_1356, news_5606, news_7570, news_796, news_2069, news_8189, news_174, news_211
U1883: news_5808, news_7119, news_1461, news_4083, news_6665, news_5884, news_7747, news_5051, news_7788, news_150, news_5535, news_1301, news_8037, news_3947, news_2177, news_1288, news_5781, news_4715, news_1164, news_5606
U283: news_6143, news_6154, news_6148, news_7242, news_1367, news_3947, news_5572, news_5051, news_5932, news_4715, news_174, news_8189, news_2548, news_2824, news_6226, news_796, news_6014, news_5752, news_7131, news_4140
U2898: news_2548, news_6659, news_2867, news_7242, news_1700, news_5884, news_6873, news_683, news_6398, news_150, news_5682, news_4083, news_5641, news_2864, news_2035, news_7119, news_7157, news_8189, news_2809, news_8308
U4461: news_1125, news_8479, news_6148, news_7242, news_4023, news_211, news_4000, news_1291, news_3892, news_4715, news_5535, news_8189, news_741, news_5606, news_4219, news_5193, news_6665, news_8643, news_174, news_4266
U2035: news_1178, news_5002, news_2503, news_7242, news_7090, news_5051, news_422, news_1291, news_6676, news_150, news_3982, news_1301, news_7856, news_144, news_2614, news_8433, news_3967, news_5752, news_1412, news_5884
U6160: news_7856, news_7119, news_2503, news_7242, news_5682, news_5884, news_843, news_5606, news_4118, news_4715, news_5781, news_8189, news_2548, news_3947, news_6259, news_1288, news_1367, news_5752, news_6665, news_7824
U1536: news_6226, news_8468, news_6148, news_7242, news_7131, news_211, news_6143, news_2824, news_4031, news_4715, news_174, news_8189, news_4000, news_5051, news_6108, news_5193, news_8489, news_5752, news_1367, news_1244
U1615: news_4007, news_7119, news_1870, news_7242, news_5682, news_5884, news_7318, news_5606, news_5932, news_150, news_5781, news_8189, news_6259, news_7824, news_4021, news_3976, news_691, news_5752, news_7664, news_211
U4974: news_6143, news_4715, news_6023, news_5752, news_6148, news_5051, news_6033, news_4140, news_6182, news_8189, news_7728, news_4083, news_6108, news_3947, news_6061, news_5072, news_7131, news_1301, news_1225, news_4781
U1755: news_1125, news_482, news_6148, news_7242, news_4023, news_211, news_4219, news_4266, news_4031, news_4715, news_8489, news_5752, news_4126, news_3563, news_7531, news_8479, news_7859, news_8643, news_5535, news_195
U4107: news_6226, news_4715, news_5932, news_7242, news_6148, news_5051, news_6143, news_2824, news_4031, news_8189, news_174, news_4237, news_6108, news_211, news_6033, news_4722, news_7131, news_5752, news_8489, news_4140
U2645: news_5572, news_6154, news_6148, news_7242, news_1367, news_3947, news_2548, news_5051, news_5932, news_4715, news_174, news_8189, news_6143, news_5606, news_6226, news_557, news_8577, news_5752, news_6014, news_2824
U1083: news_6143, news_5072, news_6148, news_5752, news_7131, news_5051, news_6033, news_4140, news_6023, news_4715, news_8231, news_4083, news_6108, news_4781, news_6061, news_4375, news_4013, news_8189, news_1225, news_2824
U5234: news_597, news_5002, news_153, news_7242, news_6665, news_683, news_1293, news_4650, news_6476, news_7119, news_1235, news_8189, news_934, news_5884, news_7571, news_150, news_697, news_4083, news_1412, news_2864
U3230: news_6143, news_5072, news_6148, news_5752, news_7131, news_5051, news_6033, news_2824, news_4031, news_8189, news_7489, news_4083, news_6226, news_4140, news_4604, news_3976, news_8489, news_4715, news_1225, news_1244
U190: news_7810, news_5002, news_1461, news_7242, news_6665, news_683, news_6259, news_5884, news_449, news_150, news_1412, news_4083, news_7856, news_2864, news_7570, news_7119, news_2503, news_8189, news_1695, news_5606
U2756: news_6226, news_4715, news_5932, news_7242, news_6148, news_2824, news_6143, news_211, news_4031, news_8189, news_174, news_4237, news_2548, news_3947, news_5572, news_6154, news_7131, news_5752, news_8489, news_1244
U3295: news_4604, news_4715, news_4031, news_7242, news_8489, news_5797, news_254, news_2824, news_5859, news_8189, news_1225, news_4681, news_7083, news_1244, news_7531, news_2281, news_7131, news_4083, news_6099, news_5051
U436: news_5572, news_6154, news_1367, news_7242, news_6148, news_3947, news_741, news_5884, news_3892, news_4715, news_5781, news_8189, news_6259, news_5606, news_2548, news_1288, news_6171, news_1301, news_174, news_5051
U520: news_6143, news_4715, news_5932, news_5752, news_6148, news_5051, news_6226, news_3947, news_6023, news_8189, news_7131, news_7242, news_6033, news_2824, news_6108, news_6154, news_174, news_4237, news_6014, news_4140
U2271: news_4250, news_150, news_8357, news_7242, news_1700, news_683, news_2548, news_2864, news_6398, news_4681, news_5682, news_4083, news_6873, news_4650, news_5641, news_7119, news_7737, news_8189, news_2809, news_8308
U3345: news_6226, news_4715, news_4031, news_5752, news_6148, news_5051, news_6143, news_2824, news_3905, news_8189, news_7131, news_7242, news_7531, news_4140, news_6033, news_5072, news_8489, news_4681, news_174, news_1244
U1735: news_3884, news_7119, news_1870, news_7242, news_4373, news_4650, news_5083, news_144, news_6579, news_150, news_5535, news_8189, news_6503, news_2864, news_6772, news_6315, news_558, news_4083, news_1164, news_1291
U2068: news_1369, news_8479, news_7789, news_7242, news_6171, news_5884, news_2020, news_7824, news_1955, news_4715, news_5781, news_8189, news_5, news_5606, news_4082, news_7119, news_6148, news_150, news_174, news_1291
U2611: news_6143, news_4375, news_6148, news_5752, news_7131, news_5051, news_6033, news_4140, news_6023, news_4715, news_8231, news_4083, news_6108, news_4781, news_6061, news_5072, news_656, news_8189, news_1225, news_3947
U3476: news_6143, news_4375, news_6148, news_5752, news_7131, news_4140, news_6033, news_5051, news_6023, news_4715, news_8231, news_7242, news_6108, news_4781, news_6226, news_5072, news_656, news_8189, news_1225, news_3947
U6409: news_1125, news_8479, news_6148, news_7242, news_1367, news_211, news_741, news_1244, news_5932, news_4715, news_174, news_8189, news_4000, news_1291, news_6226, news_5193, news_5535, news_4237, news_6665, news_5606
U2411: news_7856, news_7119, news_1870, news_7242, news_5682, news_5884, news_934, news_3947, news_6592, news_150, news_5781, news_8189, news_878, news_5606, news_741, news_3976, news_1367, news_1301, news_4212, news_195
U991: news_2488, news_769, news_4684, news_7242, news_7664, news_2801, news_2692, news_683, news_6579, news_4083, news_189, news_8189, news_970, news_4650, news_1019, news_8479, news_1631, news_150, news_207, news_1291
U3862: news_741, news_8479, news_6148, news_7242, news_1367, news_211, news_4000, news_1244, news_7744, news_4715, news_174, news_8189, news_843, news_5606, news_1125, news_5193, news_1958, news_1301, news_5535, news_7824
U2829: news_6226, news_8479, news_7789, news_7242, news_1958, news_1291, news_2548, news_211, news_1918, news_4715, news_6148, news_5752, news_741, news_1244, news_4000, news_5193, news_5535, news_8643, news_6665, news_5606
U2766: news_843, news_8479, news_6148, news_7242, news_1367, news_211, news_741, news_5606, news_5932, news_4715, news_5781, news_8189, news_2548, news_1291, news_4000, news_5193, news_174, news_150, news_6665, news_1244
U5463: news_6226, news_8468, news_6148, news_7242, news_7131, news_211, news_6143, news_2824, news_4031, news_4715, news_174, news_8189, news_6033, news_5051, news_3953, news_5193, news_8489, news_5752, news_1367, news_1244
U3610: news_1178, news_8468, news_2396, news_5752, news_1164, news_1244, news_8382, news_5884, news_8412, news_4237, news_5197, news_8189, news_5284, news_4266, news_1890, news_1477, news_1799, news_1301, news_2809, news_5051
U3122: news_5572, news_1288, news_1367, news_5752, news_6148, news_3947, news_6259, news_5884, news_5932, news_4715, news_5781, news_8189, news_5765, news_5051, news_741, news_6154, news_6171, news_1301, news_2357, news_5606
U5153: news_7852, news_8627, news_3460, news_4083, news_4215, news_683, news_6360, news_5884, news_2621, news_150, news_7830, news_1301, news_2038, news_2864, news_2649, news_7119, news_7764, news_4681, news_6079, news_3563
U1933: news_660, news_8479, news_1675, news_7242, news_1958, news_1291, news_5, news_7824, news_6579, news_4715, news_6148, news_5752, news_7735, news_5606, news_2057, news_4375, news_1870, news_8189, news_5535, news_1244
U4195: news_6143, news_4715, news_6023, news_5752, news_6148, news_3947, news_6033, news_4140, news_6182, news_8189, news_1367, news_4083, news_6108, news_5051, news_6106, news_4375, news_6085, news_4237, news_1225, news_4781
U6471: news_5572, news_7119, news_1367, news_7242, news_5682, news_5884, news_8037, news_5606, news_4118, news_4715, news_5781, news_8189, news_7856, news_3947, news_741, news_1288, news_2503, news_5752, news_6148, news_5051
U6060: news_6143, news_6154, news_6148, news_7242, news_1367, news_3947, news_6226, news_5051, news_5932, news_4715, news_8231, news_5752, news_5572, news_4140, news_2548, news_6543, news_7131, news_8189, news_174, news_2824
U4755: news_7656, news_796, news_1562, news_4083, news_3927, news_683, news_5136, news_4650, news_6579, news_150, news_1631, news_8189, news_6480, news_2801, news_2908, news_1265, news_5657, news_4237, news_2371, news_1244
U2820: news_6143, news_4715, news_5932, news_7242, news_6148, news_5051, news_6226, news_2824, news_4031, news_8189, news_174, news_4237, news_6033, news_3947, news_6108, news_6154, news_7131, news_5752, news_8489, news_4140
U1297: news_741, news_8479, news_6148, news_7242, news_1367, news_211, news_4000, news_1291, news_7787, news_4715, news_6665, news_5752, news_6226, news_5606, news_1125, news_5193, news_7789, news_4237, news_174, news_1244
U4872: news_6226, news_4715, news_5932, news_7242, news_6148, news_211, news_6143, news_2824, news_4031, news_8189, news_174, news_4237, news_6108, news_5051, news_6033, news_8468, news_7131, news_5752, news_8489, news_1244
U5253: news_6226, news_4715, news_4031, news_7242, news_6148, news_211, news_6143, news_2824, news_5932, news_8189, news_174, news_4237, news_2548, news_1244, news_6033, news_8468, news_7131, news_5752, news_8489, news_5051
U2858: news_7226, news_8627, news_1420, news_7242, news_6665, news_2864, news_7054, news_5884, news_228, news_150, news_2789, news_1301, news_7711, news_8308, news_2908, news_7112, news_1820, news_4083, news_1700, news_683
U428: news_1125, news_8468, news_6148, news_7242, news_7131, news_211, news_6226, news_2824, news_4031, news_4715, news_8489, news_5752, news_4000, news_5051, news_4126, news_5193, news_174, news_8189, news_1367, news_1244
U299: news_4000, news_482, news_6148, news_7242, news_4023, news_211, news_3651, news_3563, news_5601, news_4715, news_5535, news_8189, news_7531, news_4266, news_152, news_5193, news_6665, news_8643, news_3369, news_2824
U3197: news_6226, news_4071, news_6148, news_5752, news_7131, news_5051, news_6143, news_2824, news_4031, news_8189, news_174, news_4715, news_2284, news_4140, news_6033, news_5072, news_8489, news_4681, news_1225, news_1244
U2712: news_2035, news_8627, news_1461, news_4083, news_2831, news_5884, news_5641, news_1291, news_6579, news_150, news_7679, news_1301, news_4297, news_5051, news_7840, news_4114, news_552, news_4681, news_1164, news_2864
U853: news_5572, news_6154, news_1367, news_5752, news_6148, news_3947, news_2548, news_5884, news_5932, news_4715, news_174, news_8189, news_741, news_5051, news_5765, news_1288, news_6171, news_1301, news_5781, news_5606
U3526: news_281, news_4375, news_1799, news_7242, news_2013, news_2864, news_7983, news_683, news_6579, news_4083, news_8577, news_8189, news_235, news_1291, news_116, news_360, news_2809, news_4715, news_682, news_5606
U381: news_5067, news_7119, news_7767, news_7242, news_1508, news_5884, news_7567, news_2864, news_2742, news_150, news_1235, news_1301, news_2016, news_683, news_2410, news_4114, news_6395, news_4681, news_1700, news_8308
U4237: news_1178, news_5002, news_2503, news_4083, news_4559, news_1291, news_2614, news_5051, news_3561, news_150, news_6395, news_1301, news_7856, news_144, news_422, news_8433, news_3967, news_7242, news_7090, news_5884
U2808: news_7808, news_150, news_6579, news_4083, news_1700, news_5884, news_6259, news_683, news_5054, news_1301, news_7157, news_7242, news_235, news_2864, news_403, news_769, news_7232, news_4681, news_2831, news_8308
U4279: news_1178, news_4114, news_6148, news_5752, news_315, news_4266, news_6739, news_1244, news_285, news_4237, news_5197, news_8189, news_6641, news_5884, news_2458, news_6717, news_6798, news_4083, news_3454, news_144
U5081: news_1178, news_2820, news_2428, news_7242, news_4559, news_5051, news_6716, news_1291, news_2881, news_150, news_1020, news_1301, news_2053, news_144, news_1179, news_5832, news_4011, news_5752, news_1412, news_5884
U2401: news_6143, news_5072, news_6148, news_5752, news_7131, news_5051, news_6033, news_4140, news_6023, news_8189, news_4013, news_7242, news_6108, news_4781, news_6226, news_4375, news_8231, news_4715, news_1225, news_2824
U2403: news_741, news_8479, news_6148, news_7242, news_1367, news_211, news_4000, news_1244, news_5932, news_4715, news_174, news_8189, news_1125, news_1291, news_6226, news_5193, news_1958, news_5752, news_6665, news_5606
U3128: news_1125, news_5193, news_6148, news_7242, news_1367, news_211, news_6226, news_1244, news_4031, news_4715, news_174, news_8189, news_4000, news_2824, news_6143, news_8468, news_7131, news_5752, news_8489, news_5606
U2058: news_8037, news_4114, news_315, news_4083, news_1164, news_5884, news_5523, news_2864, news_6579, news_150, news_5197, news_1301, news_8396, news_5051, news_7103, news_2950, news_7737, news_7242, news_3460, news_683
U6148: news_1125, news_8479, news_6148, news_7242, news_1367, news_211, news_4000, news_1291, news_4031, news_4715, news_6665, news_5752, news_741, news_1244, news_6226, news_5193, news_5535, news_8643, news_8489, news_5606
U5100: news_5572, news_6154, news_6148, news_7242, news_1367, news_3947, news_6143, news_5051, news_5932, news_4715, news_8231, news_5752, news_6226, news_4140, news_5, news_1288, news_7078, news_8189, news_5987, news_5606
U1861: news_6143, news_4715, news_6023, news_5752, news_6148, news_3947, news_6033, news_5051, news_6182, news_8189, news_7131, news_7242, news_6226, news_4140, news_6108, news_6154, news_8231, news_4237, news_1225, news_4781
U2655: news_1178, news_4114, news_7737, news_5752, news_6148, news_5884, news_2458, news_4266, news_5306, news_4237, news_5197, news_8189, news_2035, news_1244, news_5739, news_6717, news_2290, news_4083, news_1164, news_144
U1237: news_1125, news_8479, news_6148, news_7242, news_1958, news_1291, news_741, news_211, news_8645, news_8643, news_7789, news_5752, news_2574, news_1244, news_7835, news_5193, news_6665, news_4715, news_5535, news_4266
U38: news_1178, news_4114, news_7737, news_5752, news_3454, news_1244, news_7579, news_4266, news_4117, news_4237, news_5197, news_8189, news_6679, news_5884, news_1097, news_6717, news_315, news_4083, news_1164, news_5051
U5002: news_6226, news_4715, news_5932, news_7242, news_6148, news_211, news_6143, news_1244, news_4031, news_8189, news_174, news_4237, news_4000, news_2824, news_2548, news_8468, news_1367, news_5752, news_8489, news_3947
U5831: news_672, news_150, news_6579, news_4083, news_4559, news_5051, news_2808, news_1291, news_5488, news_1301, news_4011, news_7242, news_1356, news_5884, news_7856, news_2820, news_2428, news_8189, news_3982, news_683
U1928: news_1739, news_5002, news_2549, news_7242, news_6148, news_1291, news_4605, news_7824, news_6579, news_4715, news_5781, news_8189, news_3422, news_5884, news_2053, news_4375, news_173, news_4083, news_5682, news_5606
U1970: news_1178, news_8433, news_1220, news_4083, news_1412, news_1291, news_1213, news_4650, news_7939, news_5193, news_2759, news_8189, news_2038, news_683, news_4018, news_2723, news_6395, news_4237, news_5564, news_144
U4814: news_741, news_7119, news_1870, news_7242, news_5682, news_5884, news_7856, news_3947, news_6592, news_150, news_5781, news_8189, news_4250, news_211, news_934, news_3976, news_1461, news_1301, news_4212, news_195
U2711: news_6226, news_8468, news_6148, news_7242, news_7131, news_211, news_1125, news_2824, news_5932, news_4715, news_8489, news_5752, news_4000, news_5051, news_4126, news_482, news_174, news_8189, news_1322, news_2864
U1388: news_1125, news_8479, news_7789, news_7242, news_1958, news_1291, news_843, news_7824, news_5932, news_4715, news_5781, news_8189, news_2057, news_5606, news_5, news_5193, news_6665, news_8643, news_5535, news_211
U885: news_4000, news_7119, news_4727, news_7242, news_7664, news_5884, news_5641, news_683, news_4998, news_150, news_7830, news_1301, news_8552, news_2864, news_2540, news_8627, news_618, news_8189, news_1695, news_5051
U1596: news_1293, news_5002, news_1034, news_7242, news_1412, news_683, news_1356, news_5884, news_2025, news_150, news_1235, news_8189, news_7856, news_2864, news_3890, news_7119, news_1523, news_4083, news_1700, news_5606
U2914: news_4000, news_557, news_1367, news_7242, news_6148, news_3947, news_843, news_5606, news_5932, news_4715, news_8231, news_5752, news_2548, news_195, news_5572, news_6154, news_7078, news_8189, news_174, news_211
U2737: news_7856, news_7119, news_2503, news_7242, news_7664, news_5884, news_4021, news_5606, news_2795, news_150, news_5781, news_8189, news_8552, news_3947, news_224, news_1288, news_1367, news_1301, news_7830, news_195
U3211: news_843, news_5002, news_5773, news_7242, news_1367, news_5884, news_1878, news_5606, news_864, news_150, news_6665, news_5752, news_6686, news_7824, news_8552, news_7119, news_2759, news_8189, news_4212, news_1291
U5913: news_6226, news_4715, news_4031, news_7242, news_6148, news_5051, news_6143, news_2824, news_5932, news_8189, news_174, news_4237, news_6108, news_211, news_6033, news_4722, news_7131, news_5752, news_8489, news_1244
U4236: news_6143, news_4715, news_5932, news_7242, news_6148, news_5051, news_6226, news_2824, news_4031, news_8189, news_174, news_4237, news_5765, news_3947, news_2548, news_6154, news_1367, news_5752, news_6014, news_1244
U2839: news_878, news_3976, news_5682, news_7242, news_1870, news_5884, news_741, news_3947, news_3892, news_150, news_5781, news_1301, news_934, news_195, news_4000, news_7119, news_1367, news_8189, news_4212, news_211
U5809: news_4250, news_4375, news_618, news_4083, news_7789, news_2864, news_7477, news_683, news_6579, news_150, news_5469, news_8189, news_2948, news_4650, news_2548, news_5303, news_8224, news_7242, news_7274, news_8308
U5182: news_5572, news_6154, news_6148, news_7242, news_1367, news_3947, news_6143, news_5051, news_5932, news_4715, news_8231, news_5752, news_2548, news_5606, news_6226, news_557, news_7078, news_8189, news_174, news_2824
U4948: news_1178, news_5002, news_2759, news_5752, news_6080, news_1291, news_597, news_5884, news_5685, news_150, news_7201, news_1301, news_5833, news_5051, news_1826, news_5193, news_7080, news_7242, news_7090, news_4650
U477: news_741, news_8479, news_6148, news_7242, news_1367, news_211, news_1125, news_1244, news_7744, news_4715, news_174, news_8189, news_6226, news_1291, news_843, news_5193, news_1958, news_1301, news_5535, news_5606
U2309: news_843, news_8479, news_1367, news_7242, news_5682, news_7824, news_4000, news_5884, news_5932, news_4715, news_5781, news_8189, news_741, news_211, news_2548, news_5832, news_1040, news_1301, news_174, news_3947
U1583: news_4000, news_8468, news_6148, news_7242, news_1367, news_211, news_741, news_1244, news_5932, news_4715, news_174, news_8189, news_843, news_3947, news_2548, news_8479, news_1870, news_1301, news_5535, news_5606
U4200: news_7670, news_1288, news_1367, news_4083, news_5682, news_5884, news_5572, news_3947, news_1184, news_4715, news_5781, news_8189, news_7810, news_5051, news_7856, news_7119, news_6476, news_1301, news_7830, news_5606
U534: news_4604, news_8189, news_4031, news_5752, news_7131, news_5051, news_6143, news_2824, news_5859, news_4715, news_8489, news_7242, news_6226, news_5797, news_7083, news_5072, news_1225, news_4681, news_6148, news_4140
U2660: news_5833, news_150, news_6579, news_7242, news_1700, news_5051, news_6849, news_5884, news_2972, news_1301, news_2428, news_4083, news_1356, news_4650, news_7808, news_2950, news_1704, news_8189, news_2809, news_2864
U2148: news_7835, news_8479, news_6148, news_7242, news_1958, news_1291, news_6226, news_7824, news_7787, news_8643, news_7789, news_5752, news_2076, news_5606, news_2574, news_796, news_6665, news_4715, news_5781, news_211
U5998: news_235, news_2950, news_7157, news_7242, news_7859, news_5051, news_116, news_2864, news_6579, news_150, news_2809, news_1301, news_281, news_5884, news_1293, news_2820, news_7737, news_4083, news_2831, news_683
U2452: news_6143, news_4715, news_6023, news_5752, news_6148, news_5051, news_6033, news_4140, news_6182, news_8189, news_7131, news_7242, news_6226, news_4781, news_6108, news_5072, news_4013, news_1301, news_1225, news_3947
U4955: news_6226, news_4715, news_5932, news_5752, news_6148, news_5051, news_6143, news_2824, news_4031, news_8189, news_174, news_4237, news_6108, news_4140, news_6033, news_6154, news_7131, news_7242, news_8489, news_1244
U3132: news_6143, news_4375, news_6148, news_5752, news_7728, news_3947, news_6033, news_5051, news_6023, news_4715, news_6085, news_4083, news_6108, news_4140, news_6061, news_5072, news_7131, news_8189, news_1225, news_4781
U3825: news_4000, news_7119, news_2503, news_7242, news_6665, news_5884, news_1125, news_7824, news_7522, news_4715, news_5781, news_8189, news_6503, news_5606, news_1476, news_5654, news_1367, news_5752, news_6148, news_1291
U408: news_7670, news_1288, news_1367, news_4083, news_6079, news_5884, news_7103, news_3947, news_5781, news_7119, news_7157, news_1301, news_5808, news_5051, news_7810, news_6154, news_7830, news_4715, news_5682, news_5606
U3442: news_7856, news_7119, news_1367, news_7242, news_5682, news_5884, news_741, news_3947, news_5932, news_4715, news_5781, news_8189, news_4000, news_5606, news_8037, news_1288, news_1870, news_1301, news_7830, news_5051
U3789: news_4000, news_482, news_6148, news_5752, news_7131, news_211, news_4219, news_3563, news_4031, news_4715, news_8489, news_7242, news_4126, news_5051, news_1125, news_553, news_7859, news_4681, news_3369, news_2824
U2478: news_1369, news_8479, news_7789, news_7242, news_1958, news_1291, news_5, news_7824, news_7566, news_4715, news_5781, news_8189, news_1125, news_1244, news_1739, news_5193, news_6665, news_8643, news_5535, news_211
U2832: news_6226, news_8479, news_6148, news_7242, news_1367, news_1291, news_1125, news_211, news_5945, news_4715, news_7789, news_5752, news_741, news_5606, news_4000, news_5193, news_6665, news_8643, news_5535, news_1244
U2477: news_8382, news_7119, news_1461, news_7242, news_7767, news_5884, news_2035, news_683, news_6559, news_150, news_999, news_8189, news_6873, news_2864, news_4250, news_6659, news_1700, news_4681, news_5781, news_3947
U2421: news_6226, news_4715, news_4031, news_7242, news_6148, news_2824, news_6143, news_5051, news_5932, news_8189, news_7131, news_5752, news_6033, news_4140, news_6108, news_6154, news_174, news_4237, news_8489, news_1244
U1059: news_1476, news_8479, news_7789, news_7242, news_2503, news_1291, news_843, news_7824, news_2795, news_4715, news_5781, news_8189, news_741, news_5606, news_4007, news_7119, news_1367, news_5752, news_6148, news_5884
U3713: news_5572, news_1288, news_1367, news_5752, news_6148, news_5884, news_7856, news_3947, news_5652, news_4715, news_5781, news_8189, news_6259, news_5051, news_7810, news_6154, news_4727, news_1301, news_2357, news_5606
U1335: news_6226, news_4715, news_4031, news_7242, news_6148, news_211, news_6143, news_2824, news_5932, news_8189, news_174, news_4237, news_4000, news_5051, news_1125, news_5193, news_7131, news_5752, news_8489, news_1244
U6217: news_4278, news_7119, news_1367, news_7242, news_6665, news_5884, news_3381, news_5606, news_1670, news_150, news_4212, news_8189, news_843, news_683, news_6686, news_5002, news_2759, news_4083, news_7767, news_7824
U111: news_6226, news_8189, news_4031, news_5752, news_7131, news_5051, news_6143, news_2824, news_6148, news_5072, news_1225, news_4715, news_6033, news_4140, news_7531, news_4071, news_8489, news_4681, news_174, news_1244
U5428: news_2548, news_4715, news_5932, news_7242, news_6148, news_3947, news_5572, news_5606, news_3892, news_8189, news_174, news_4237, news_741, news_211, news_4000, news_6154, news_1367, news_5752, news_6014, news_1244
U896: news_2548, news_7119, news_6148, news_7242, news_2503, news_1291, news_8382, news_5884, news_6579, news_4715, news_6536, news_8189, news_1125, news_7824, news_2076, news_6666, news_173, news_5752, news_5773, news_5606
U4631: news_6143, news_5072, news_8489, news_5752, news_7131, news_5051, news_4604, news_4140, news_4031, news_8189, news_7489, news_4083, news_7769, news_2824, news_6033, news_3976, news_1562, news_4715, news_5197, news_5797
U2764: news_6226, news_4715, news_4031, news_5752, news_6148, news_5051, news_6143, news_2824, news_3905, news_8189, news_7131, news_7242, news_6033, news_4140, news_3953, news_4071, news_8489, news_4681, news_174, news_2864
U1868: news_741, news_7119, news_1367, news_7242, news_5682, news_5884, news_4000, news_3947, news_5781, news_1288, news_1870, news_8189, news_5572, news_5606, news_6259, news_557, news_6171, news_1301, news_174, news_195
U2584: news_4604, news_8189, news_4031, news_7242, news_7131, news_5051, news_7083, news_5797, news_5859, news_4715, news_8489, news_5752, news_254, news_4140, news_7531, news_5072, news_1225, news_4237, news_6099, news_2824
U2052: news_2574, news_482, news_6148, news_7242, news_7812, news_7824, news_152, news_1291, news_8232, news_8643, news_6665, news_5752, news_2076, news_1244, news_1125, news_8143, news_7067, news_8189, news_5535, news_4266
